ccpp_ubigeo,ccpp_name,year,month,week,day,variable,value
1601130017,QUISTOCOCHA,2023,6,24,2023-06-11,p_2_5_um,32.45987031700288
1601130017,QUISTOCOCHA,2023,6,24,2023-06-12,p_10_0_um,1.3985185185185185
1601130017,QUISTOCOCHA,2023,6,24,2023-06-12,p_2_5_um,11.22554012345679
1601130017,QUISTOCOCHA,2023,6,24,2023-06-13,p_10_0_um,1.2383308270676692
1601130017,QUISTOCOCHA,2023,6,24,2023-06-13,p_2_5_um,11.73406015037594
1601130017,QUISTOCOCHA,2023,6,24,2023-06-14,p_10_0_um,0.9021654135338346
1601130017,QUISTOCOCHA,2023,6,24,2023-06-14,p_2_5_um,8.0096992481203
1601130017,QUISTOCOCHA,2023,6,24,2023-06-15,p_10_0_um,0.6333080424886192
1601130017,QUISTOCOCHA,2023,6,24,2023-06-15,p_2_5_um,9.088755690440061
1601130017,QUISTOCOCHA,2023,6,24,2023-06-16,p_10_0_um,1.8458536585365855
1601130017,QUISTOCOCHA,2023,6,24,2023-06-16,p_2_5_um,19.749365853658535
1601130017,QUISTOCOCHA,2023,6,24,2023-06-17,p_10_0_um,7.3479210925644916
1601130017,QUISTOCOCHA,2023,6,24,2023-06-17,p_2_5_um,50.68905918057663
1601130017,QUISTOCOCHA,2023,6,25,2023-06-18,p_10_0_um,1.1553706505295007
1601130017,QUISTOCOCHA,2023,6,25,2023-06-18,p_2_5_um,16.59414523449319
1601130017,QUISTOCOCHA,2023,6,25,2023-06-19,p_10_0_um,0.9624113475177305
1601130017,QUISTOCOCHA,2023,6,25,2023-06-19,p_2_5_um,8.773390070921986
1601130017,QUISTOCOCHA,2023,6,25,2023-06-20,p_10_0_um,5.1373100303951365
1601130017,QUISTOCOCHA,2023,6,25,2023-06-20,p_2_5_um,52.118814589665654
1601130017,QUISTOCOCHA,2023,6,25,2023-06-21,p_10_0_um,1.8166717557251908
1601130017,QUISTOCOCHA,2023,6,25,2023-06-21,p_2_5_um,23.07332824427481
1601130017,QUISTOCOCHA,2023,6,25,2023-06-22,p_10_0_um,3.0917424242424243
1601130017,QUISTOCOCHA,2023,6,25,2023-06-22,p_2_5_um,53.869742424242425
1601130017,QUISTOCOCHA,2023,6,25,2023-06-23,p_10_0_um,1.5288758782201406
1601130017,QUISTOCOCHA,2023,6,25,2023-06-23,p_2_5_um,15.834918032786886
1601130017,QUISTOCOCHA,2023,6,26,2023-06-29,p_10_0_um,0.6628169014084507
1601130017,QUISTOCOCHA,2023,6,26,2023-06-29,p_2_5_um,6.7244131455399065
1601130017,QUISTOCOCHA,2023,6,26,2023-06-30,p_10_0_um,4.946075757575757
1601130017,QUISTOCOCHA,2023,6,26,2023-06-30,p_2_5_um,57.41768181818182
1601130017,QUISTOCOCHA,2023,7,26,2023-07-01,p_10_0_um,0.7950379362670713
1601130017,QUISTOCOCHA,2023,7,26,2023-07-01,p_2_5_um,5.417435508345979
1601130017,QUISTOCOCHA,2023,7,27,2023-07-02,p_10_0_um,1.1352048558421852
1601130017,QUISTOCOCHA,2023,7,27,2023-07-02,p_2_5_um,9.973034901365706
1601130017,QUISTOCOCHA,2023,7,27,2023-07-03,p_10_0_um,32.68188821752266
1601130017,QUISTOCOCHA,2023,7,27,2023-07-03,p_2_5_um,332.47462235649544
1601130017,QUISTOCOCHA,2023,7,27,2023-07-04,p_10_0_um,6.843587443946189
1601130017,QUISTOCOCHA,2023,7,27,2023-07-04,p_2_5_um,57.12487294469357
1601130017,QUISTOCOCHA,2023,7,27,2023-07-05,p_10_0_um,2.4731484257871066
1601130017,QUISTOCOCHA,2023,7,27,2023-07-05,p_2_5_um,18.826446776611693
1601130017,QUISTOCOCHA,2023,7,27,2023-07-06,p_10_0_um,1.0135498489425983
1601130017,QUISTOCOCHA,2023,7,27,2023-07-06,p_2_5_um,7.740015105740182
1601130017,QUISTOCOCHA,2023,7,27,2023-07-07,p_10_0_um,0.8703448275862069
1601130017,QUISTOCOCHA,2023,7,27,2023-07-07,p_2_5_um,7.740197044334975
1601130017,QUISTOCOCHA,2023,7,27,2023-07-08,p_10_0_um,0.9016691957511381
1601130017,QUISTOCOCHA,2023,7,27,2023-07-08,p_2_5_um,5.65763277693475
1601130017,QUISTOCOCHA,2023,7,28,2023-07-09,p_10_0_um,0.4357207890743551
1601130017,QUISTOCOCHA,2023,7,28,2023-07-09,p_2_5_um,3.0048406676783004
1601130017,QUISTOCOCHA,2023,7,28,2023-07-10,p_10_0_um,1.0925189681335357
1601130017,QUISTOCOCHA,2023,7,28,2023-07-10,p_2_5_um,9.181911987860394
1601130017,QUISTOCOCHA,2023,7,28,2023-07-11,p_10_0_um,0.7262518968133536
1601130017,QUISTOCOCHA,2023,7,28,2023-07-11,p_2_5_um,5.030637329286798
1601130017,QUISTOCOCHA,2023,7,28,2023-07-12,p_10_0_um,2.6825454545454543
1601130017,QUISTOCOCHA,2023,7,28,2023-07-12,p_2_5_um,17.68371212121212
1601130017,QUISTOCOCHA,2023,7,28,2023-07-13,p_10_0_um,12.289377777777778
1601130017,QUISTOCOCHA,2023,7,28,2023-07-13,p_2_5_um,224.29213333333334
1601130017,QUISTOCOCHA,2023,7,28,2023-07-14,p_10_0_um,1.126060606060606
1601130017,QUISTOCOCHA,2023,7,28,2023-07-14,p_2_5_um,9.392227272727272
1601130017,QUISTOCOCHA,2023,7,28,2023-07-15,p_10_0_um,0.8856779661016949
1601130017,QUISTOCOCHA,2023,7,28,2023-07-15,p_2_5_um,6.88671186440678
1601130017,QUISTOCOCHA,2023,7,29,2023-07-16,p_10_0_um,0.7219408502772643
1601130017,QUISTOCOCHA,2023,7,29,2023-07-16,p_2_5_um,4.896876155268022
1601130017,QUISTOCOCHA,2023,7,29,2023-07-17,p_10_0_um,2.94709726443769
1601130017,QUISTOCOCHA,2023,7,29,2023-07-17,p_2_5_um,43.924893617021276
1601130017,QUISTOCOCHA,2023,7,29,2023-07-18,p_10_0_um,1.8054172989377846
1601130017,QUISTOCOCHA,2023,7,29,2023-07-18,p_2_5_um,21.73156297420334
1601130017,QUISTOCOCHA,2023,7,29,2023-07-19,p_10_0_um,0.8083064516129033
1601130017,QUISTOCOCHA,2023,7,29,2023-07-19,p_2_5_um,8.50908064516129
1601130017,QUISTOCOCHA,2023,7,29,2023-07-20,p_10_0_um,0.6846615384615384
1601130017,QUISTOCOCHA,2023,7,29,2023-07-20,p_2_5_um,5.511892307692308
1601130017,QUISTOCOCHA,2023,7,29,2023-07-21,p_10_0_um,0.9097327394209355
1601130017,QUISTOCOCHA,2023,7,29,2023-07-21,p_2_5_um,5.623763919821826
1601130024,EL VARILLAL,2023,5,22,2023-05-29,p_10_0_um,0.22730392156862744
1601130024,EL VARILLAL,2023,5,22,2023-05-29,p_2_5_um,1.1812745098039215
1601130024,EL VARILLAL,2023,5,22,2023-05-30,p_10_0_um,0.5289242424242424
1601130024,EL VARILLAL,2023,5,22,2023-05-30,p_2_5_um,4.218863636363636
1601130024,EL VARILLAL,2023,5,22,2023-05-31,p_10_0_um,0.4448297213622291
1601130024,EL VARILLAL,2023,5,22,2023-05-31,p_2_5_um,2.748544891640867
1601130024,EL VARILLAL,2023,6,22,2023-06-01,p_10_0_um,0.45836115326251897
1601130024,EL VARILLAL,2023,6,22,2023-06-01,p_2_5_um,3.135220030349014
1601130024,EL VARILLAL,2023,6,22,2023-06-02,p_10_0_um,0.5519545454545455
1601130024,EL VARILLAL,2023,6,22,2023-06-02,p_2_5_um,3.2331212121212123
1601130024,EL VARILLAL,2023,6,22,2023-06-03,p_10_0_um,0.5376176024279211
1601130024,EL VARILLAL,2023,6,22,2023-06-03,p_2_5_um,3.5540971168437028
1601130024,EL VARILLAL,2023,6,23,2023-06-04,p_10_0_um,0.6595751138088012
1601130024,EL VARILLAL,2023,6,23,2023-06-04,p_2_5_um,5.178679817905918
1601130024,EL VARILLAL,2023,6,23,2023-06-05,p_10_0_um,0.47562974203338393
1601130024,EL VARILLAL,2023,6,23,2023-06-05,p_2_5_um,2.5377086494688923
1601130024,EL VARILLAL,2023,6,23,2023-06-06,p_10_0_um,0.43282245827010624
1601130024,EL VARILLAL,2023,6,23,2023-06-06,p_2_5_um,2.5271927162367223
1601130024,EL VARILLAL,2023,6,23,2023-06-07,p_10_0_um,0.5679059180576631
1601130024,EL VARILLAL,2023,6,23,2023-06-07,p_2_5_um,4.604400606980273
1601130024,EL VARILLAL,2023,6,23,2023-06-08,p_10_0_um,0.4927921092564492
1601130024,EL VARILLAL,2023,6,23,2023-06-08,p_2_5_um,3.470091047040971
1601130024,EL VARILLAL,2023,6,23,2023-06-09,p_10_0_um,0.25059322033898307
1601130024,EL VARILLAL,2023,6,23,2023-06-09,p_2_5_um,1.9179661016949152
1601130024,EL VARILLAL,2023,6,23,2023-06-10,p_10_0_um,0.3742792109256449
1601130024,EL VARILLAL,2023,6,23,2023-06-10,p_2_5_um,2.905204855842185
1601130024,EL VARILLAL,2023,6,24,2023-06-11,p_10_0_um,0.7480424886191199
1601130024,EL VARILLAL,2023,6,24,2023-06-11,p_2_5_um,5.483171471927163
1601130024,EL VARILLAL,2023,6,24,2023-06-12,p_10_0_um,0.5746130500758725
1601130024,EL VARILLAL,2023,6,24,2023-06-12,p_2_5_um,4.87453717754173
1601130024,EL VARILLAL,2023,6,24,2023-06-13,p_10_0_um,0.6581942336874052
1601130024,EL VARILLAL,2023,6,24,2023-06-13,p_2_5_um,5.326130500758725
1601130024,EL VARILLAL,2023,6,24,2023-06-14,p_10_0_um,0.45473444613050074
1601130024,EL VARILLAL,2023,6,24,2023-06-14,p_2_5_um,3.294992412746586
1601130024,EL VARILLAL,2023,6,24,2023-06-15,p_10_0_um,0.14553869499241276
1601130024,EL VARILLAL,2023,6,24,2023-06-15,p_2_5_um,1.4908952959028832
1601130024,EL VARILLAL,2023,6,24,2023-06-16,p_10_0_um,0.21855421686746987
1601130024,EL VARILLAL,2023,6,24,2023-06-16,p_2_5_um,1.5207951807228917
1601130024,EL VARILLAL,2023,6,25,2023-06-20,p_10_0_um,0.6118779342723004
1601130024,EL VARILLAL,2023,6,25,2023-06-20,p_2_5_um,8.03244131455399
1601130024,EL VARILLAL,2023,6,25,2023-06-21,p_10_0_um,0.49852134146341465
1601130024,EL VARILLAL,2023,6,25,2023-06-21,p_2_5_um,5.263307926829269
1601130024,EL VARILLAL,2023,6,25,2023-06-22,p_10_0_um,0.9370257966616085
1601130024,EL VARILLAL,2023,6,25,2023-06-22,p_2_5_um,10.675493171471928
1601130024,EL VARILLAL,2023,6,25,2023-06-23,p_10_0_um,0.5643197278911565
1601130024,EL VARILLAL,2023,6,25,2023-06-23,p_2_5_um,6.799285714285714
1601130024,EL VARILLAL,2023,6,25,2023-06-24,p_10_0_um,0.5001969696969697
1601130024,EL VARILLAL,2023,6,25,2023-06-24,p_2_5_um,5.618666666666667
1601130024,EL VARILLAL,2023,6,26,2023-06-25,p_10_0_um,0.4868740515933232
1601130024,EL VARILLAL,2023,6,26,2023-06-25,p_2_5_um,4.082306525037937
1601130024,EL VARILLAL,2023,6,26,2023-06-26,p_10_0_um,0.5437329286798179
1601130024,EL VARILLAL,2023,6,26,2023-06-26,p_2_5_um,3.7883156297420335
1601130024,EL VARILLAL,2023,6,26,2023-06-27,p_10_0_um,0.4850759878419453
1601130024,EL VARILLAL,2023,6,26,2023-06-27,p_2_5_um,3.61451367781155
1601130024,EL VARILLAL,2023,6,26,2023-06-28,p_10_0_um,0.4117397881996974
1601130024,EL VARILLAL,2023,6,26,2023-06-28,p_2_5_um,2.8236913767019667
1601130024,EL VARILLAL,2023,6,26,2023-06-29,p_10_0_um,0.2845814977973568
1601130024,EL VARILLAL,2023,6,26,2023-06-29,p_2_5_um,2.9394713656387665
1601130024,EL VARILLAL,2023,6,26,2023-06-30,p_10_0_um,0.7400606980273141
1601130024,EL VARILLAL,2023,6,26,2023-06-30,p_2_5_um,6.087435508345979
1601130024,EL VARILLAL,2023,7,26,2023-07-01,p_10_0_um,0.5915022761760242
1601130024,EL VARILLAL,2023,7,26,2023-07-01,p_2_5_um,5.285417298937785
1601130024,EL VARILLAL,2023,7,27,2023-07-02,p_10_0_um,0.6009863429438543
1601130024,EL VARILLAL,2023,7,27,2023-07-02,p_2_5_um,6.045007587253414
1601130024,EL VARILLAL,2023,7,27,2023-07-03,p_10_0_um,0.9001062215477997
1601130024,EL VARILLAL,2023,7,27,2023-07-03,p_2_5_um,11.022716236722307
1601130024,EL VARILLAL,2023,7,27,2023-07-04,p_10_0_um,0.6868181818181818
1601130024,EL VARILLAL,2023,7,27,2023-07-04,p_2_5_um,8.099227272727273
1601130024,EL VARILLAL,2023,7,27,2023-07-05,p_10_0_um,0.36290273556231
1601130024,EL VARILLAL,2023,7,27,2023-07-05,p_2_5_um,3.180045592705167
1601130024,EL VARILLAL,2023,7,27,2023-07-06,p_10_0_um,0.592560606060606
1601130024,EL VARILLAL,2023,7,27,2023-07-06,p_2_5_um,4.529848484848485
1601130024,EL VARILLAL,2023,7,27,2023-07-07,p_10_0_um,0.5481379310344827
1601130024,EL VARILLAL,2023,7,27,2023-07-07,p_2_5_um,3.64448275862069
1601130024,EL VARILLAL,2023,7,27,2023-07-08,p_10_0_um,0.3695599393019727
1601130024,EL VARILLAL,2023,7,27,2023-07-08,p_2_5_um,3.1449468892261003
1601130024,EL VARILLAL,2023,7,28,2023-07-09,p_10_0_um,0.2588787878787879
1601130024,EL VARILLAL,2023,7,28,2023-07-09,p_2_5_um,1.8230151515151516
1601130024,EL VARILLAL,2023,7,28,2023-07-10,p_10_0_um,0.5405766312594841
1601130024,EL VARILLAL,2023,7,28,2023-07-10,p_2_5_um,4.825523520485584
1601130024,EL VARILLAL,2023,7,28,2023-07-11,p_10_0_um,0.4309726443768997
1601130024,EL VARILLAL,2023,7,28,2023-07-11,p_2_5_um,3.2367325227963524
1601130024,EL VARILLAL,2023,7,28,2023-07-12,p_10_0_um,0.5916843702579666
1601130024,EL VARILLAL,2023,7,28,2023-07-12,p_2_5_um,5.872761760242792
1601130024,EL VARILLAL,2023,7,28,2023-07-13,p_10_0_um,0.362996632996633
1601130024,EL VARILLAL,2023,7,28,2023-07-13,p_2_5_um,3.1272727272727274
1601130024,EL VARILLAL,2023,7,28,2023-07-14,p_10_0_um,0.6771060606060606
1601130024,EL VARILLAL,2023,7,28,2023-07-14,p_2_5_um,6.99860606060606
1601130024,EL VARILLAL,2023,7,28,2023-07-15,p_10_0_um,3.7901190476190476
1601130024,EL VARILLAL,2023,7,28,2023-07-15,p_2_5_um,29.378962585034014
1601130024,EL VARILLAL,2023,7,29,2023-07-16,p_10_0_um,0.38593625498007966
1601130024,EL VARILLAL,2023,7,29,2023-07-16,p_2_5_um,2.1829083665338644
1601130024,EL VARILLAL,2023,7,29,2023-07-17,p_10_0_um,0.514224924012158
1601130024,EL VARILLAL,2023,7,29,2023-07-17,p_2_5_um,3.5977963525835865
1601130024,EL VARILLAL,2023,7,29,2023-07-18,p_10_0_um,0.674081942336874
1601130024,EL VARILLAL,2023,7,29,2023-07-18,p_2_5_um,5.400652503793626
1601130024,EL VARILLAL,2023,7,29,2023-07-19,p_10_0_um,0.45869354838709675
1601130024,EL VARILLAL,2023,7,29,2023-07-19,p_2_5_um,3.6219516129032256
1601130024,EL VARILLAL,2023,7,29,2023-07-20,p_10_0_um,0.4137269938650307
1601130024,EL VARILLAL,2023,7,29,2023-07-20,p_2_5_um,2.6365184049079753
1601130024,EL VARILLAL,2023,7,29,2023-07-21,p_10_0_um,1.0381712962962963
1601130024,EL VARILLAL,2023,7,29,2023-07-21,p_2_5_um,11.05037037037037
1601130032,EL PAUJIL,2023,4,16,2023-04-19,p_10_0_um,0.731530612244898
1601130032,EL PAUJIL,2023,4,16,2023-04-19,p_2_5_um,4.567551020408163
1601130032,EL PAUJIL,2023,4,16,2023-04-20,p_10_0_um,0.5484673748103187
1601130032,EL PAUJIL,2023,4,16,2023-04-20,p_2_5_um,2.5043854324734447
1601130032,EL PAUJIL,2023,4,16,2023-04-21,p_10_0_um,0.44273141122913506
1601130032,EL PAUJIL,2023,4,16,2023-04-21,p_2_5_um,1.8312746585735964
1601130032,EL PAUJIL,2023,4,16,2023-04-22,p_10_0_um,1.0169848484848485
1601130032,EL PAUJIL,2023,4,16,2023-04-22,p_2_5_um,4.056484848484849
1601130032,EL PAUJIL,2023,4,17,2023-04-23,p_10_0_um,1.13565749235474
1601130032,EL PAUJIL,2023,4,17,2023-04-23,p_2_5_um,4.188532110091743
1601130032,EL PAUJIL,2023,4,17,2023-04-24,p_10_0_um,0.4667496111975117
1601130032,EL PAUJIL,2023,4,17,2023-04-24,p_2_5_um,2.043810264385692
1601130032,EL PAUJIL,2023,4,17,2023-04-25,p_10_0_um,0.5941274658573596
1601130032,EL PAUJIL,2023,4,17,2023-04-25,p_2_5_um,2.1873444613050075
1601130032,EL PAUJIL,2023,4,17,2023-04-26,p_10_0_um,0.5738162544169612
1601130032,EL PAUJIL,2023,4,17,2023-04-26,p_2_5_um,2.800388692579505
1601130032,EL PAUJIL,2023,4,17,2023-04-27,p_10_0_um,0.7209531013615734
1601130032,EL PAUJIL,2023,4,17,2023-04-27,p_2_5_um,3.9812405446293493
1601130032,EL PAUJIL,2023,4,17,2023-04-28,p_10_0_um,0.9556580937972768
1601130032,EL PAUJIL,2023,4,17,2023-04-28,p_2_5_um,3.6947049924357036
1601130032,EL PAUJIL,2023,4,17,2023-04-29,p_10_0_um,1.104060606060606
1601130032,EL PAUJIL,2023,4,17,2023-04-29,p_2_5_um,4.923166666666667
1601130032,EL PAUJIL,2023,4,18,2023-04-30,p_10_0_um,0.8079595015576324
1601130032,EL PAUJIL,2023,4,18,2023-04-30,p_2_5_um,3.8021028037383178
1601130032,EL PAUJIL,2023,5,18,2023-05-01,p_10_0_um,0.7331818181818182
1601130032,EL PAUJIL,2023,5,18,2023-05-01,p_2_5_um,2.2522121212121213
1601130032,EL PAUJIL,2023,5,18,2023-05-02,p_10_0_um,0.6049165402124431
1601130032,EL PAUJIL,2023,5,18,2023-05-02,p_2_5_um,2.3259028831562976
1601130032,EL PAUJIL,2023,5,18,2023-05-03,p_10_0_um,0.6918361153262519
1601130032,EL PAUJIL,2023,5,18,2023-05-03,p_2_5_um,3.312094081942337
1601130032,EL PAUJIL,2023,5,18,2023-05-04,p_10_0_um,0.8859090909090909
1601130032,EL PAUJIL,2023,5,18,2023-05-04,p_2_5_um,3.744
1601130032,EL PAUJIL,2023,5,18,2023-05-05,p_10_0_um,0.6618277945619335
1601130032,EL PAUJIL,2023,5,18,2023-05-05,p_2_5_um,2.2948640483383684
1601130032,EL PAUJIL,2023,5,18,2023-05-06,p_10_0_um,0.7262214983713355
1601130032,EL PAUJIL,2023,5,18,2023-05-06,p_2_5_um,3.25814332247557
1601130032,EL PAUJIL,2023,5,19,2023-05-07,p_10_0_um,0.6683004552352049
1601130032,EL PAUJIL,2023,5,19,2023-05-07,p_2_5_um,1.9850986342943855
1601130032,EL PAUJIL,2023,5,19,2023-05-08,p_10_0_um,1.1863470319634704
1601130032,EL PAUJIL,2023,5,19,2023-05-08,p_2_5_um,5.295098934550989
1601130032,EL PAUJIL,2023,5,19,2023-05-09,p_10_0_um,0.7355135951661631
1601130032,EL PAUJIL,2023,5,19,2023-05-09,p_2_5_um,3.132703927492447
1601130032,EL PAUJIL,2023,5,19,2023-05-10,p_10_0_um,0.5929848484848484
1601130032,EL PAUJIL,2023,5,19,2023-05-10,p_2_5_um,2.7289242424242426
1601130032,EL PAUJIL,2023,5,19,2023-05-11,p_10_0_um,1.0350455927051672
1601130032,EL PAUJIL,2023,5,19,2023-05-11,p_2_5_um,3.5277659574468085
1601130032,EL PAUJIL,2023,5,19,2023-05-12,p_10_0_um,0.7069802731411229
1601130032,EL PAUJIL,2023,5,19,2023-05-12,p_2_5_um,2.590455235204856
1601130032,EL PAUJIL,2023,5,19,2023-05-13,p_10_0_um,0.6855083459787557
1601130032,EL PAUJIL,2023,5,19,2023-05-13,p_2_5_um,2.3606373292867984
1601130032,EL PAUJIL,2023,5,20,2023-05-14,p_10_0_um,0.7859574468085107
1601130032,EL PAUJIL,2023,5,20,2023-05-14,p_2_5_um,3.2528419452887536
1601130032,EL PAUJIL,2023,5,20,2023-05-15,p_10_0_um,0.7599088145896656
1601130032,EL PAUJIL,2023,5,20,2023-05-15,p_2_5_um,3.575
1601130032,EL PAUJIL,2023,5,20,2023-05-16,p_10_0_um,0.8295754716981132
1601130032,EL PAUJIL,2023,5,20,2023-05-16,p_2_5_um,3.2249213836477986
1601130032,EL PAUJIL,2023,5,20,2023-05-17,p_10_0_um,0.9547147147147147
1601130032,EL PAUJIL,2023,5,20,2023-05-17,p_2_5_um,3.1414264264264262
1601130032,EL PAUJIL,2023,5,20,2023-05-18,p_10_0_um,0.7527736131934033
1601130032,EL PAUJIL,2023,5,20,2023-05-18,p_2_5_um,2.6125937031484257
1601130032,EL PAUJIL,2023,5,20,2023-05-19,p_10_0_um,1.0444011976047904
1601130032,EL PAUJIL,2023,5,20,2023-05-19,p_2_5_um,4.411961077844311
1601130032,EL PAUJIL,2023,5,20,2023-05-20,p_10_0_um,0.4790210843373494
1601130032,EL PAUJIL,2023,5,20,2023-05-20,p_2_5_um,1.5256626506024096
1601130032,EL PAUJIL,2023,5,21,2023-05-21,p_10_0_um,0.6435532233883059
1601130032,EL PAUJIL,2023,5,21,2023-05-21,p_2_5_um,2.3731334332833582
1601130032,EL PAUJIL,2023,5,21,2023-05-22,p_10_0_um,0.6906626506024096
1601130032,EL PAUJIL,2023,5,21,2023-05-22,p_2_5_um,2.8928765060240966
1601130032,EL PAUJIL,2023,5,21,2023-05-23,p_10_0_um,0.6841654135338345
1601130032,EL PAUJIL,2023,5,21,2023-05-23,p_2_5_um,3.431218045112782
1601130032,EL PAUJIL,2023,5,21,2023-05-24,p_10_0_um,0.21013452914798206
1601130032,EL PAUJIL,2023,5,21,2023-05-24,p_2_5_um,1.015560538116592
1601130032,EL PAUJIL,2023,5,21,2023-05-25,p_10_0_um,0.914693572496263
1601130032,EL PAUJIL,2023,5,21,2023-05-25,p_2_5_um,3.215321375186846
1601130032,EL PAUJIL,2023,5,21,2023-05-26,p_10_0_um,0.7106461086637298
1601130032,EL PAUJIL,2023,5,21,2023-05-26,p_2_5_um,2.7242584434654917
1601130032,EL PAUJIL,2023,5,21,2023-05-27,p_10_0_um,0.4620919881305638
1601130032,EL PAUJIL,2023,5,21,2023-05-27,p_2_5_um,1.5543175074183977
1601130032,EL PAUJIL,2023,5,22,2023-05-28,p_10_0_um,0.8072197309417041
1601130032,EL PAUJIL,2023,5,22,2023-05-28,p_2_5_um,2.774469357249626
1601130032,EL PAUJIL,2023,5,22,2023-05-29,p_10_0_um,0.6497916666666667
1601130032,EL PAUJIL,2023,5,22,2023-05-29,p_2_5_um,2.241232638888889
1601130032,EL PAUJIL,2023,5,22,2023-05-30,p_10_0_um,0.9031722054380664
1601130032,EL PAUJIL,2023,5,22,2023-05-30,p_2_5_um,4.244697885196374
1601130032,EL PAUJIL,2023,5,22,2023-05-31,p_10_0_um,0.5499096385542168
1601130032,EL PAUJIL,2023,5,22,2023-05-31,p_2_5_um,2.191777108433735
1601130032,EL PAUJIL,2023,6,22,2023-06-01,p_10_0_um,0.8195927601809955
1601130032,EL PAUJIL,2023,6,22,2023-06-01,p_2_5_um,2.9324132730015084
1601130032,EL PAUJIL,2023,6,22,2023-06-02,p_10_0_um,0.6821752265861027
1601130032,EL PAUJIL,2023,6,22,2023-06-02,p_2_5_um,2.279365558912387
1601130032,EL PAUJIL,2023,6,22,2023-06-03,p_10_0_um,0.6433080424886192
1601130032,EL PAUJIL,2023,6,22,2023-06-03,p_2_5_um,2.596024279210926
1601130032,EL PAUJIL,2023,6,23,2023-06-04,p_10_0_um,0.9803506097560976
1601130032,EL PAUJIL,2023,6,23,2023-06-04,p_2_5_um,3.2335518292682925
1601130032,EL PAUJIL,2023,6,23,2023-06-05,p_10_0_um,0.5997586726998492
1601130032,EL PAUJIL,2023,6,23,2023-06-05,p_2_5_um,2.5088838612368023
1601130032,EL PAUJIL,2023,6,23,2023-06-06,p_10_0_um,0.6048748159057438
1601130032,EL PAUJIL,2023,6,23,2023-06-06,p_2_5_um,2.7704123711340207
1601130032,EL PAUJIL,2023,6,23,2023-06-07,p_10_0_um,0.5053157121879589
1601130032,EL PAUJIL,2023,6,23,2023-06-07,p_2_5_um,1.881424375917768
1601130032,EL PAUJIL,2023,6,23,2023-06-08,p_10_0_um,0.7786854460093897
1601130032,EL PAUJIL,2023,6,23,2023-06-08,p_2_5_um,5.521643192488263
1601130032,EL PAUJIL,2023,6,23,2023-06-09,p_10_0_um,0.8095252225519288
1601130032,EL PAUJIL,2023,6,23,2023-06-09,p_2_5_um,3.2763501483679525
1601130032,EL PAUJIL,2023,6,23,2023-06-10,p_10_0_um,0.39257267441860466
1601130032,EL PAUJIL,2023,6,23,2023-06-10,p_2_5_um,1.3451162790697675
1601130032,EL PAUJIL,2023,6,24,2023-06-11,p_10_0_um,1.0454466858789626
1601130032,EL PAUJIL,2023,6,24,2023-06-11,p_2_5_um,4.808170028818444
1601130032,EL PAUJIL,2023,6,24,2023-06-12,p_10_0_um,0.6555964653902798
1601130032,EL PAUJIL,2023,6,24,2023-06-12,p_2_5_um,2.066141384388807
1601130032,EL PAUJIL,2023,6,24,2023-06-13,p_10_0_um,0.6371052631578947
1601130032,EL PAUJIL,2023,6,24,2023-06-13,p_2_5_um,2.186652046783626
1601130032,EL PAUJIL,2023,6,24,2023-06-14,p_10_0_um,0.6253689167974882
1601130032,EL PAUJIL,2023,6,24,2023-06-14,p_2_5_um,2.926059654631083
1601130032,EL PAUJIL,2023,6,24,2023-06-15,p_10_0_um,0.2445045045045045
1601130032,EL PAUJIL,2023,6,24,2023-06-15,p_2_5_um,1.6737837837837837
1601130032,EL PAUJIL,2023,6,25,2023-06-19,p_10_0_um,0.4715106382978723
1601130032,EL PAUJIL,2023,6,25,2023-06-19,p_2_5_um,2.9694893617021276
1601130032,EL PAUJIL,2023,6,25,2023-06-20,p_10_0_um,1.3104848484848486
1601130032,EL PAUJIL,2023,6,25,2023-06-20,p_2_5_um,7.6884848484848485
1601130032,EL PAUJIL,2023,6,25,2023-06-21,p_10_0_um,0.9043116490166414
1601130032,EL PAUJIL,2023,6,25,2023-06-21,p_2_5_um,6.069652042360061
1601130032,EL PAUJIL,2023,6,25,2023-06-22,p_10_0_um,0.948566037735849
1601130032,EL PAUJIL,2023,6,25,2023-06-22,p_2_5_um,7.479358490566038
1601130032,EL PAUJIL,2023,6,25,2023-06-23,p_10_0_um,1.1431562974203338
1601130032,EL PAUJIL,2023,6,25,2023-06-23,p_2_5_um,8.78371775417299
1601130032,EL PAUJIL,2023,6,25,2023-06-24,p_10_0_um,0.6713761467889908
1601130032,EL PAUJIL,2023,6,25,2023-06-24,p_2_5_um,2.970978593272171
1601130032,EL PAUJIL,2023,6,26,2023-06-25,p_10_0_um,0.5606525037936267
1601130032,EL PAUJIL,2023,6,26,2023-06-25,p_2_5_um,2.257040971168437
1601130032,EL PAUJIL,2023,6,26,2023-06-26,p_10_0_um,0.5719242424242424
1601130032,EL PAUJIL,2023,6,26,2023-06-26,p_2_5_um,1.956939393939394
1601130032,EL PAUJIL,2023,6,26,2023-06-27,p_10_0_um,0.5935714285714285
1601130032,EL PAUJIL,2023,6,26,2023-06-27,p_2_5_um,2.2472188449848023
1601130032,EL PAUJIL,2023,6,26,2023-06-28,p_10_0_um,0.7384036144578313
1601130032,EL PAUJIL,2023,6,26,2023-06-28,p_2_5_um,2.9862650602409637
1601130032,EL PAUJIL,2023,6,26,2023-06-29,p_10_0_um,0.6364437689969605
